"topic","sentiment","mentions","avg_positive_score","avg_negative_score"
"AI","POSITIVE","7","0.973","0.011"
"AI","NEGATIVE","3","0.017","0.917"
"AI","MIXED","2","0.25","0.35"
"AWS","NEGATIVE","6","0.017","0.9"
"AWS","POSITIVE","2","0.9","0.02"
"AWS","MIXED","1","0.2","0.4"
"AWS","NEUTRAL","1","0.05","0.1"
"Big Data","POSITIVE","3","0.97","0.013"
"Big Data","NEGATIVE","3","0.013","0.917"
"Big Data","MIXED","1","0.2","0.4"
"Big Data","NEUTRAL","1","0.05","0.1"
"Cloud Computing","MIXED","5","0.24","0.36"
"Cloud Computing","NEGATIVE","4","0.015","0.925"
"Cloud Computing","NEUTRAL","3","0.05","0.1"
"Cloud Computing","POSITIVE","3","0.97","0.013"
"DevOps","POSITIVE","5","0.954","0.014"
"DevOps","NEGATIVE","4","0.013","0.938"
"DevOps","NEUTRAL","2","0.05","0.1"
"DevOps","MIXED","2","0.25","0.35"
"Docker","POSITIVE","4","0.953","0.015"
"Docker","NEGATIVE","4","0.017","0.888"
"Docker","MIXED","2","0.25","0.35"
"Docker","NEUTRAL","1","0.05","0.1"
"Kubernetes","POSITIVE","7","0.956","0.017"
"Kubernetes","MIXED","5","0.28","0.32"
"Kubernetes","NEGATIVE","3","0.017","0.917"
"Kubernetes","NEUTRAL","1","0.05","0.1"
"Machine Learning","MIXED","3","0.233","0.367"
"Machine Learning","NEGATIVE","1","0.02","0.9"
"Machine Learning","POSITIVE","1","0.96","0.01"
"Machine Learning","NEUTRAL","1","0.05","0.1"
"Serverless","POSITIVE","3","0.937","0.017"
"Serverless","NEGATIVE","3","0.017","0.917"
"Serverless","NEUTRAL","2","0.05","0.1"
"Serverless","MIXED","1","0.3","0.3"
